DATA,CLASS
144.0,1
0.5,1
1.0,1
1.0,1
0.5,1
-2.5,1
-1.0,1
0.0,1
0.5,1
1.0,1
0.0,1
0.5,1
1.5,1
0.0,1
0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.5,1
-0.5,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.5,1
-0.5,1
0.5,1
-0.5,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.0,1
1.0,1
-0.5,1
0.0,1
0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.5,1
-0.5,1
0.5,1
0.5,1
-0.5,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.5,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.5,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.5,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.5,1
-0.5,1
0.0,1
1.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.5,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.5,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
-0.5,1
0.5,1
0.0,1
-0.5,1
0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.5,1
0.0,1
-0.5,1
0.5,1
0.0,1
0.0,1
-0.5,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.5,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.5,1
-0.5,1
1.0,1
-0.5,1
0.0,1
-0.5,1
0.5,1
-0.5,1
0.5,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.0,1
1.0,1
-0.5,1
0.0,1
-0.5,1
1.0,1
-0.5,1
0.5,1
-0.5,1
0.5,1
-0.5,1
0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.5,1
0.0,1
-1.0,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
-0.5,1
0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.5,1
0.0,1
-0.5,1
0.0,1
0.5,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.5,1
0.0,1
0.0,1
0.0,1
0.5,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.5,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.0,1
1.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
1.0,1
-0.5,1
-0.5,1
0.5,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
-1.0,1
0.5,1
0.0,1
-0.5,1
0.0,1
0.5,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.5,1
0.0,1
-0.5,1
0.5,1
-0.5,1
0.5,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
0.0,1
-0.5,1
0.0,1
0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.5,1
-0.5,1
0.0,1
0.5,1
-0.5,1
0.5,1
-0.5,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.5,1
-0.5,1
0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.5,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.5,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.5,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.5,1
0.0,1
0.0,1
0.0,1
0.5,1
0.0,1
-0.5,1
0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.5,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
3.5,1
-2.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
1.5,1
0.0,1
0.5,1
-1.0,1
0.5,1
0.0,1
-0.5,1
-0.5,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.0,1
1.0,1
-0.5,1
0.0,1
0.5,1
-0.5,1
-0.5,1
1.0,1
-0.5,1
-0.5,1
0.0,1
-0.5,1
0.0,1
-4.5,1
7.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.5,1
0.0,1
0.0,1
0.5,1
0.0,1
0.5,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
-0.5,1
0.0,1
-1.0,1
-0.5,1
-0.5,1
-5.0,1
0.5,1
-0.5,1
0.5,1
0.0,1
6.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
-0.5,1
0.5,1
0.0,1
-0.5,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
0.5,1
0.5,1
0.5,1
-0.5,1
1.0,1
0.0,1
6.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.5,1
-0.5,1
-0.5,1
-1.0,1
-2.0,1
-3.0,1
-0.5,1
0.5,1
0.5,1
0.0,1
-0.5,1
-0.5,1
0.5,1
-0.5,1
-0.5,1
0.5,1
-0.5,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.5,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.0,1
0.5,1
0.5,1
1.5,1
4.5,1
1.0,1
0.5,1
-1.0,1
-0.5,1
0.0,1
0.0,1
-1.5,1
-2.0,1
-0.5,1
-1.5,1
0.5,1
-0.5,1
0.5,1
0.0,1
0.5,1
-1.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.5,1
5.0,1
0.5,1
0.0,1
-6.0,1
0.5,1
1.0,1
-0.5,1
0.0,1
-1.0,1
0.0,1
0.0,1
0.0,1
-0.5,1
0.0,1
0.0,1
0.5,1
0.0,1
0.5,1
0.5,1
-0.5,1
-0.5,1
-0.5,1
-0.5,1
-0.5,1
-0.5,1
-0.5,1
-1.0,1
-0.5,1
-1.0,1
-2.0,1
-0.5,1
-1.0,1
0.0,1
-1.0,1
0.0,1
127.5,2
-1.5,2
-0.5,2
-1.5,2
-2.0,2
-3.5,2
-4.0,2
-1.5,2
0.0,2
0.0,2
-0.5,2
0.5,2
1.5,2
1.0,2
2.0,2
4.5,2
2.5,2
2.5,2
3.0,2
0.5,2
2.5,2
2.5,2
2.5,2
2.0,2
0.5,2
0.0,2
0.0,2
0.5,2
0.0,2
0.5,2
0.0,2
0.0,2
0.5,2
0.0,2
0.5,2
-0.5,2
0.5,2
1.0,2
1.0,2
0.0,2
0.5,2
0.0,2
-1.0,2
1.0,2
0.5,2
0.5,2
0.0,2
0.0,2
0.5,2
0.0,2
1.0,2
0.5,2
-1.0,2
-0.5,2
1.5,2
1.5,2
0.0,2
0.0,2
-1.0,2
-1.5,2
-1.0,2
-0.5,2
0.0,2
0.5,2
-1.0,2
-0.5,2
-0.5,2
-0.5,2
-0.5,2
3.0,2
-2.0,2
0.0,2
0.0,2
1.0,2
2.0,2
1.0,2
-1.5,2
1.0,2
1.5,2
-0.5,2
0.5,2
-2.5,2
0.0,2
-0.5,2
0.5,2
-1.0,2
-1.0,2
0.0,2
-0.5,2
0.0,2
-0.5,2
-0.5,2
-0.5,2
-0.5,2
0.5,2
-1.0,2
-1.5,2
-1.0,2
-1.0,2
-0.5,2
-0.5,2
0.0,2
0.0,2
0.0,2
-1.5,2
-0.5,2
0.5,2
0.0,2
0.0,2
0.5,2
-0.5,2
0.0,2
0.0,2
0.5,2
0.5,2
0.5,2
0.5,2
1.0,2
0.5,2
0.5,2
1.0,2
2.5,2
0.5,2
1.0,2
1.0,2
1.5,2
1.0,2
1.0,2
1.5,2
0.5,2
0.0,2
0.0,2
0.0,2
0.0,2
0.0,2
-0.5,2
0.0,2
-1.0,2
0.0,2
-0.5,2
0.0,2
0.0,2
0.0,2
-0.5,2
0.0,2
0.0,2
0.5,2
0.5,2
0.0,2
-0.5,2
0.5,2
1.0,2
0.0,2
0.0,2
0.0,2
0.5,2
0.5,2
-0.5,2
0.5,2
0.0,2
0.0,2
0.0,2
0.0,2
0.0,2
0.0,2
0.0,2
-0.5,2
0.0,2
-1.0,2
-0.5,2
-1.0,2
-0.5,2
-0.5,2
2.0,2
-1.5,2
-2.5,2
0.0,2
-0.5,2
-0.5,2
0.5,2
0.0,2
0.0,2
0.0,2
0.5,2
0.0,2
0.0,2
0.0,2
-0.5,2
0.5,2
-0.5,2
-0.5,2
0.5,2
-1.0,2
-0.5,2
-0.5,2
-0.5,2
-1.0,2
-1.0,2
-0.5,2
-1.5,2
0.0,2
-0.5,2
-0.5,2
0.0,2
-0.5,2
0.5,2
0.0,2
0.0,2
0.0,2
0.0,2
0.5,2
-0.5,2
0.5,2
0.0,2
0.5,2
0.5,2
0.0,2
0.5,2
0.5,2
0.0,2
0.5,2
0.5,2
1.5,2
0.0,2
1.0,2
0.5,2
5.5,2
-1.0,2
1.0,2
0.0,2
0.0,2
0.5,2
-0.5,2
0.0,2
0.0,2
0.0,2
-0.5,2
-0.5,2
0.0,2
-0.5,2
0.0,2
0.5,2
-0.5,2
0.0,2
0.5,2
-0.5,2
-0.5,2
0.0,2
0.5,2
0.0,2
0.0,2
0.0,2
0.0,2
-0.5,2
-0.5,2
0.5,2
-1.0,2
0.5,2
-1.0,2
0.0,2
0.0,2
0.0,2
-0.5,2
0.0,2
-1.0,2
0.0,2
0.0,2
0.0,2
0.0,2
0.5,2
0.0,2
0.5,2
0.0,2
0.0,2
-0.5,2
0.5,2
0.0,2
0.0,2
0.0,2
0.0,2
-0.5,2
-0.5,2
-0.5,2
-1.0,2
-3.0,2
-0.5,2
-2.0,2
0.0,2
0.0,2
-0.5,2
-0.5,2
-0.5,2
0.0,2
-0.5,2
0.0,2
0.0,2
0.0,2
0.0,2
0.5,2
-0.5,2
1.5,2
1.0,2
0.5,2
0.0,2
0.5,2
1.0,2
1.0,2
0.5,2
0.5,2
1.5,2
0.5,2
1.0,2
0.0,2
0.5,2
0.5,2
1.0,2
1.0,2
1.0,2
0.0,2
0.5,2
0.0,2
0.5,2
1.0,2
0.0,2
0.0,2
0.5,2
0.0,2
0.5,2
0.0,2
0.0,2
-0.5,2
0.0,2
0.0,2
0.0,2
0.5,2
0.0,2
0.5,2
0.0,2
0.0,2
0.0,2
0.0,2
0.0,2
0.0,2
0.0,2
-0.5,2
-0.5,2
-0.5,2
-1.0,2
0.5,2
-1.0,2
-1.0,2
0.0,2
-1.0,2
-0.5,2
0.0,2
-0.5,2
0.0,2
0.5,2
-1.0,2
0.5,2
-0.5,2
0.5,2
0.0,2
0.5,2
-0.5,2
0.0,2
0.0,2
0.0,2
0.0,2
-0.5,2
0.0,2
-0.5,2
-1.0,2
0.5,2
-1.0,2
-1.0,2
-0.5,2
0.0,2
-0.5,2
-0.5,2
-1.5,2
-1.0,2
0.0,2
-1.5,2
0.0,2
0.0,2
0.0,2
-0.5,2
0.0,2
0.5,2
0.0,2
1.0,2
0.0,2
0.5,2
0.0,2
0.0,2
1.0,2
5.0,2
8.0,2
1.5,2
0.5,2
0.0,2
0.5,2
0.0,2
0.0,2
0.0,2
-0.5,2
-0.5,2
-1.0,2
-0.5,2
-2.0,2
-0.5,2
0.0,2
0.0,2
-0.5,2
-0.5,2
0.0,2
0.0,2
-0.5,2
0.0,2
0.0,2
0.0,2
0.0,2
0.5,2
-0.5,2
-0.5,2
0.5,2
-0.5,2
0.0,2
0.5,2
0.0,2
0.0,2
-0.5,2
0.5,2
-0.5,2
-0.5,2
0.5,2
-0.5,2
0.0,2
0.0,2
0.0,2
0.0,2
0.0,2
-0.5,2
0.0,2
-0.5,2
0.0,2
0.0,2
0.0,2
-0.5,2
-0.5,2
0.0,2
-0.5,2
1.0,2
0.0,2
0.0,2
-0.5,2
-1.0,2
0.0,2
0.0,2
0.0,2
-0.5,2
-0.5,2
0.5,2
-0.5,2
0.5,2
-0.5,2
0.5,2
-0.5,2
0.5,2
0.0,2
0.0,2
0.0,2
-0.5,2
0.0,2
0.5,2
0.0,2
1.0,2
-0.5,2
0.5,2
0.0,2
0.0,2
0.0,2
0.0,2
0.0,2
0.5,2
-1.0,2
0.0,2
-0.5,2
-2.0,2
-1.0,2
0.0,2
-0.5,2
0.0,2
-0.5,2
0.0,2
-0.5,2
-1.0,2
0.0,2
0.0,2
0.0,2
0.5,2
0.5,2
1.0,2
0.5,2
0.0,2
0.0,2
0.5,2
0.0,2
0.0,2
0.0,2
0.5,2
0.0,2
0.0,2
1.0,2
0.0,2
1.5,2
1.0,2
0.5,2
1.0,2
0.5,2
1.0,2
0.5,2
1.0,2
0.5,2
0.5,2
0.0,2
0.5,2
2.0,2
-2.0,2
-0.5,2
0.0,2
-0.5,2
0.0,2
0.0,2
0.0,2
-0.5,2
0.0,2
-1.0,2
0.0,2
-0.5,2
0.5,2
-0.5,2
-0.5,2
0.0,2
0.0,2
-0.5,2
0.5,2
0.0,2
-0.5,2
0.5,2
-0.5,2
0.5,2
0.0,2
-0.5,2
0.5,2
0.0,2
0.0,2
0.5,2
0.0,2
0.0,2
-0.5,2
1.5,2
-0.5,2
-0.5,2
-1.0,2
1.5,2
0.5,2
0.0,2
0.0,2
-1.5,2
1.0,2
0.0,2
-0.5,2
-1.0,2
0.0,2
-0.5,2
-0.5,2
-0.5,2
-0.5,2
-0.5,2
0.0,2
-0.5,2
-0.5,2
0.0,2
2.0,2
-0.5,2
0.0,2
0.5,2
0.0,2
0.0,2
0.5,2
0.0,2
0.0,2
0.5,2
0.0,2
-0.5,2
0.0,2
0.0,2
0.0,2
-0.5,2
0.0,2
0.0,2
-0.5,2
-0.5,2
0.0,2
0.0,2
-1.0,2
-0.5,2
-1.0,2
-1.0,2
-0.5,2
-1.0,2
0.0,2
-0.5,2
-0.5,2
-0.5,2
0.0,2
-0.5,2
0.0,2
-3.5,2
0.5,2
-0.5,2
0.5,2
0.5,2
3.0,2
1.5,2
0.0,2
0.5,2
0.0,2
0.5,2
0.5,2
0.5,2
0.5,2
1.0,2
7.0,2
-0.5,2
0.5,2
0.0,2
0.5,2
0.0,2
0.0,2
0.0,2
-0.5,2
0.0,2
0.0,2
-0.5,2
0.5,2
-0.5,2
0.0,2
0.0,2
-0.5,2
0.0,2
0.0,2
0.0,2
0.0,2
-0.5,2
0.0,2
-0.5,2
0.0,2
0.0,2
-0.5,2
0.5,2
-0.5,2
0.0,2
0.0,2
0.0,2
0.0,2
0.0,2
0.0,2
0.0,2
0.0,2
0.0,2
0.0,2
0.0,2
0.0,2
0.0,2
-0.5,2
0.5,2
-0.5,2
0.0,2
0.0,2
0.0,2
-0.5,2
0.0,2
-0.5,2
0.0,2
-0.5,2
0.0,2
-1.0,2
0.5,2
0.0,2
0.5,2
0.5,2
0.5,2
0.0,2
0.0,2
0.0,2
-0.5,2
-0.5,2
-0.5,2
-0.5,2
-1.0,2
0.0,2
0.0,2
0.0,2
0.0,2
1.0,2
-0.5,2
0.5,2
0.0,2
0.0,2
-0.5,2
0.0,2
0.0,2
0.0,2
-0.5,2
0.5,2
-1.0,2
0.0,2
0.5,2
0.5,2
0.0,2
0.0,2
1.0,2
0.0,2
1.5,2
5.5,2
0.5,2
0.5,2
0.0,2
-0.5,2
0.0,2
-0.5,2
0.5,2
0.0,2
-4.0,2
0.5,2
3.0,2
0.0,2
-0.5,2
-1.0,2
-0.5,2
1.0,2
0.0,2
-0.5,2
-1.0,2
-1.0,2
-0.5,2
-0.5,2
-0.5,2
-2.0,2
0.0,2
-1.0,2
-1.5,2
-2.5,2
-0.5,2
-0.5,2
0.0,2
-1.0,2
0.0,2
0.0,2
0.0,2
0.5,2
0.5,2
0.0,2
-0.5,2
0.5,2
0.0,2
-0.5,2
0.0,2
0.0,2
0.0,2
0.5,2
0.0,2
0.0,2
-0.5,2
1.5,2
0.5,2
0.0,2
1.5,2
0.0,2
0.0,2
0.0,2
0.5,2
0.0,2
0.5,2
-1.0,2
0.5,2
0.5,2
-1.0,2
0.0,2
0.0,2
-0.5,2
0.0,2
0.5,2
1.0,2
0.0,2
-0.5,2
0.0,2
0.5,2
0.0,2
0.0,2
0.0,2
0.0,2
0.5,2
0.0,2
0.0,2
0.0,2
-0.5,2
0.5,2
0.0,2
0.0,2
0.0,2
-1.0,2
0.0,2
0.0,2
0.5,2
-1.0,2
144.5,3
0.0,3
8.0,3
0.0,3
-0.5,3
-1.5,3
1.0,3
3.5,3
-6.5,3
-0.5,3
-1.0,3
-2.0,3
-3.5,3
-19.5,3
-0.5,3
2.0,3
1.5,3
0.5,3
-0.5,3
-2.0,3
-4.0,3
-1.5,3
-2.0,3
-1.5,3
-3.5,3
-1.5,3
-2.5,3
-2.5,3
-2.5,3
10.0,3
2.5,3
8.0,3
2.5,3
-2.5,3
-1.0,3
-2.0,3
0.0,3
-0.5,3
-0.5,3
0.5,3
1.5,3
2.0,3
1.5,3
1.5,3
1.0,3
0.0,3
1.0,3
1.0,3
0.0,3
0.0,3
0.0,3
-1.0,3
-0.5,3
-0.5,3
-2.0,3
-0.5,3
-2.5,3
-1.5,3
-1.0,3
0.5,3
0.0,3
4.5,3
1.5,3
1.5,3
-0.5,3
-1.5,3
-1.5,3
-3.5,3
-4.5,3
-2.0,3
-1.0,3
0.0,3
57.0,3
0.0,3
-1.0,3
-2.5,3
-2.5,3
-2.5,3
-6.0,3
-3.5,3
-3.0,3
-4.5,3
-6.5,3
-2.5,3
-14.0,3
-4.0,3
-3.5,3
-2.5,3
-0.5,3
-0.5,3
0.0,3
4.0,3
0.0,3
-0.5,3
0.5,3
0.5,3
1.0,3
3.5,3
1.5,3
2.5,3
9.5,3
6.5,3
3.0,3
4.0,3
1.0,3
1.0,3
0.5,3
-0.5,3
0.5,3
-1.5,3
-1.5,3
-1.5,3
-0.5,3
-3.0,3
-1.5,3
-1.0,3
-1.0,3
1.0,3
-0.5,3
1.0,3
-0.5,3
-1.5,3
-0.5,3
-1.0,3
1.0,3
-1.0,3
-4.5,3
-7.0,3
0.5,3
-0.5,3
4.5,3
3.5,3
0.5,3
-2.0,3
0.0,3
-1.0,3
-2.5,3
-2.5,3
-2.0,3
-2.5,3
-5.0,3
-1.0,3
-2.5,3
0.5,3
1.0,3
0.5,3
0.5,3
1.5,3
35.5,3
4.5,3
2.5,3
1.5,3
2.0,3
-1.0,3
-1.0,3
-2.0,3
-3.0,3
-2.0,3
-2.5,3
-3.0,3
-5.0,3
-4.0,3
-3.5,3
-12.0,3
-4.5,3
-2.5,3
-2.0,3
-1.0,3
0.0,3
-0.5,3
4.5,3
1.5,3
1.5,3
11.5,3
4.0,3
2.0,3
3.5,3
2.5,3
2.5,3
3.5,3
1.5,3
1.5,3
0.5,3
1.0,3
-0.5,3
0.0,3
0.0,3
-0.5,3
-0.5,3
-0.5,3
-3.5,3
-0.5,3
-1.0,3
-3.5,3
-0.5,3
-2.5,3
-1.0,3
-0.5,3
-0.5,3
-0.5,3
1.0,3
-1.0,3
1.5,3
-1.0,3
0.0,3
-0.5,3
-1.0,3
-1.0,3
-3.0,3
-2.0,3
0.0,3
0.0,3
1.5,3
0.0,3
0.0,3
1.0,3
0.0,3
0.5,3
0.5,3
0.5,3
-0.5,3
0.5,3
-0.5,3
0.5,3
-2.5,3
0.5,3
0.5,3
-2.5,3
-3.5,3
-11.5,3
32.0,3
4.5,3
4.5,3
2.5,3
5.5,3
1.5,3
3.0,3
0.0,3
-0.5,3
0.5,3
-2.5,3
-1.0,3
-4.0,3
-1.5,3
-4.5,3
-3.0,3
-5.5,3
-3.5,3
-4.0,3
-3.0,3
-16.0,3
3.5,3
-2.0,3
1.0,3
0.5,3
3.0,3
1.0,3
1.0,3
0.5,3
1.0,3
0.5,3
1.0,3
-3.0,3
2.5,3
-14.5,3
3.0,3
1.5,3
3.5,3
9.5,3
4.0,3
3.0,3
2.0,3
5.0,3
2.5,3
2.5,3
3.0,3
3.0,3
1.5,3
1.0,3
0.5,3
-0.5,3
-1.0,3
-4.5,3
-5.5,3
-6.5,3
-7.0,3
-4.5,3
-9.5,3
-2.0,3
-4.5,3
0.0,3
-0.5,3
0.5,3
0.0,3
-0.5,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
1.0,3
0.5,3
-0.5,3
0.5,3
1.5,3
-1.5,3
1.5,3
0.5,3
10.5,3
1.5,3
4.0,3
1.5,3
3.5,3
4.5,3
2.0,3
1.5,3
1.0,3
1.0,3
-0.5,3
-0.5,3
-2.5,3
-1.5,3
-2.0,3
-1.5,3
-5.5,3
-3.0,3
-3.0,3
-8.5,3
-0.5,3
0.0,3
0.0,3
1.0,3
-0.5,3
-0.5,3
0.0,3
0.5,3
1.5,3
-0.5,3
1.5,3
-2.0,3
5.5,3
0.0,3
1.0,3
-11.5,3
1.5,3
0.5,3
2.0,3
0.0,3
0.5,3
1.5,3
2.5,3
21.0,3
2.5,3
3.5,3
1.5,3
2.5,3
0.5,3
-2.5,3
-2.0,3
-6.5,3
-7.5,3
-8.5,3
-14.0,3
0.0,3
2.0,3
1.0,3
-0.5,3
1.0,3
-1.0,3
1.5,3
0.0,3
0.0,3
0.5,3
-1.0,3
1.5,3
2.0,3
-1.5,3
2.5,3
0.5,3
-2.0,3
-1.5,3
2.5,3
-5.0,3
0.0,3
-2.0,3
0.0,3
-4.5,3
17.5,3
3.5,3
2.5,3
2.5,3
2.0,3
4.5,3
2.0,3
0.5,3
2.5,3
2.5,3
0.5,3
0.5,3
-2.0,3
-4.5,3
-2.0,3
-5.5,3
-5.0,3
-5.0,3
-2.0,3
-4.5,3
-1.5,3
-1.5,3
-1.0,3
-2.0,3
-1.0,3
-1.0,3
-0.5,3
-0.5,3
-1.0,3
-0.5,3
-1.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.5,3
0.5,3
0.5,3
0.5,3
1.0,3
0.0,3
1.0,3
2.0,3
1.5,3
1.5,3
4.5,3
0.0,3
0.5,3
1.0,3
2.5,3
0.5,3
0.5,3
-4.0,3
-1.0,3
0.0,3
-2.0,3
-1.5,3
0.0,3
0.0,3
-0.5,3
-0.5,3
0.0,3
0.5,3
1.5,3
